Close,High,Low,Open,Volume
RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
1181.34765625,1200.0031636736535,1175.9330397958033,1191.0166743810375,11195535
1164.8306884765625,1209.8996152953227,1162.1005732041187,1193.4964174203167,17111475
1178.4810791015625,1194.3382305909047,1163.0562400137392,1164.830742811065,24457187
1157.1182861328125,1190.81193373047,1147.1306905067754,1185.3062092078612,12066797
1175.796630859375,1180.0281654943678,1150.4069416324683,1164.830795221328,11720049
1140.078125,1164.057262227865,1137.985044485591,1163.966274425617,10617206
1121.5819091796875,1148.9054514666468,1112.5044311379243,1144.3780859216936,19446323
1137.5528564453125,1142.5351607614082,1122.9696539988313,1128.429884986889,14240234
1134.1856689453125,1157.9828298757552,1129.1350035879693,1157.9828298757552,15474529
1150.1339111328125,1152.9777615415514,1129.3854414043199,1129.3854414043199,13572847
1173.999267578125,1181.6663139665932,1137.985067118919,1140.8061704616555,19205146
1181.0518798828125,1190.2658381550734,1167.560773223342,1173.9308815535303,23112959
1095.9874267578125,1179.3911062938287,1076.103462886294,1171.610445710058,81997149
1098.2625732421875,1111.1393942579136,1076.6039843933402,1082.450913964659,41857728
1107.1580810546875,1121.5591886498996,1099.8096118894064,1102.4942336887211,17647327
1097.420654296875,1111.11648393539,1086.568674692882,1101.1745026432604,23943726
1086.6142578125,1107.1580039571165,1080.6535938667357,1103.813720771296,23301033
1088.1158447265625,1100.2191487523794,1084.0889121323955,1100.2191487523794,19010108
1102.9036865234375,1105.1331283386687,1078.3785026593284,1081.336087585235,13847467
1101.3338623046875,1110.092882939669,1093.8489116704193,1093.8489116704193,10778989
1081.8138427734375,1107.4993634434227,1079.7436294761944,1104.4507905221294,14224132
1090.7320556640625,1107.4765795757364,1081.540843303509,1086.5687619025882,16970315
1092.847900390625,1098.8540583216684,1084.33921677306,1098.8540583216684,9603210
1102.1529541015625,1103.4041567519191,1088.5252438187727,1101.584159976362,15160908
1108.909912109375,1113.4145306244031,1092.1653876854057,1092.1653876854057,16439888
1138.89501953125,1156.8679986086788,1131.2735877067614,1155.730530749646,23924246
1131.29638671875,1137.5301345200253,1122.6512213878611,1134.8000189659344,16523230
1138.940673828125,1144.9468316984942,1135.2550660118313,1137.5301221641155,10969995
1101.31103515625,1122.7194053701078,1093.3938930172108,1122.7194053701078,23110452
1101.8115234375,1112.003841391494,1097.1931707363617,1101.6295478483066,11303288
1100.76513671875,1104.3141424256505,1092.938861823789,1101.1063409773997,8655086
1118.0101318359375,1122.9469424061926,1101.5841851617515,1108.4093537574902,12496073
1141.8299560546875,1145.3108414909532,1121.1497270683567,1126.018296934473,15130683
1171.587646484375,1177.4573222630406,1140.9880650198957,1146.2434528105707,15700044
1176.046875,1186.5803984650074,1165.5360984864087,1170.5185233262116,13917913
1185.9205322265625,1187.5813002703721,1168.220637135406,1183.0311881851292,14250977
1170.245361328125,1191.107684300821,1153.455464512121,1187.5813052958538,14467127
1153.0003662109375,1173.384882192994,1149.7925649671015,1172.1109326876474,13942438
1168.0841064453125,1175.546309977684,1151.6354129424305,1151.6354129424305,10165178
1175.068603515625,1178.4356336498447,1163.4884798945134,1172.5204636099309,10724688
1178.9818115234375,1187.5359898662828,1174.022133221217,1184.4419227985675,8198226
1198.046630859375,1201.845973401522,1174.9321182963517,1178.6176057306407,12650587
1206.3731689453125,1209.1032840649636,1195.4529491751475,1204.052619235297,6607378
1212.67529296875,1218.0216687174445,1208.3071564277768,1212.6070521185068,6595965
1214.87451171875,1218.3894546289891,1205.24240897424,1214.2810405952932,7410035
1193.2137451171875,1215.0571053038057,1189.1508525921777,1209.7161065799955,9460724
1189.9041748046875,1201.1796443626376,1180.500403489611,1194.6518235506749,9471680
1208.25537109375,1211.1769638327753,1182.9425882434618,1184.152351743722,9678484
1205.036865234375,1218.8459658923068,1203.0283609817777,1205.1967341552863,10369622
1201.52197265625,1215.6048071686444,1197.2080472965745,1209.2367351350583,7871946
1195.1080322265625,1209.715993824914,1190.0866510806784,1201.9554689456972,10742038
1185.8184814453125,1211.9985882371661,1176.8711343003506,1180.0437597555986,19838975
1204.2152099609375,1207.5477042577893,1176.2091689010513,1193.282179919688,23139054
1168.8138427734375,1189.1507627907063,1164.3858118822848,1178.9709525719995,19909939
1155.1646728515625,1175.638520959865,1152.9734784565321,1168.8139049237643,12999345
1173.10498046875,1178.445978943139,1155.3928563937116,1155.3928563937116,11327815
1185.4532470703125,1189.6302455363334,1174.1093147173583,1174.5658588505653,10899618
1178.56005859375,1184.5629915454858,1173.196239070829,1175.4787180326446,7488501
1180.226318359375,1185.978218827882,1173.6528558204227,1181.527366464761,7057077
1172.876953125,1191.4562844933055,1170.45742597898,1191.4562844933055,8314850
1186.0010986328125,1192.369291715923,1173.4474025715353,1173.4474025715353,7435419
1195.906982421875,1200.4491194045427,1187.3477160754526,1195.1081207827935,8888657
1181.572998046875,1191.4561336808906,1174.451706778856,1175.4787801044877,8678219
1169.864013671875,1188.5118075681453,1167.147811442509,1179.1308576947656,10365600
1140.87646484375,1165.4360295150038,1137.1331890610516,1161.2133883938545,20217708
1142.3599853515625,1151.6040077939597,1132.7278822878002,1140.876367867208,7580254
1142.54248046875,1158.4514907194557,1138.8220264150539,1151.4898271317024,8411448
1145.6923828125,1156.3059159956042,1138.9590517800352,1139.7579133773165,9207309
1134.896240234375,1142.6110027498532,1128.5053470017444,1134.8505978968233,10308170
1113.62353515625,1139.3927402184245,1112.0714541784876,1134.394179751921,9528051
1085.252197265625,1103.7175409409906,1084.2479451217905,1092.8756748841324,12479523
1093.880126953125,1107.460896407162,1077.3777647816369,1092.8529328199063,16154822
1064.7554931640625,1085.5489575446488,1062.3132660155625,1077.491757249726,16997059
1061.49169921875,1080.7557852500533,1055.8767254588533,1077.3321267840065,14671827
1085.434814453125,1096.5047707006538,1054.9636064469146,1054.9636064469146,18613024
1081.6688232421875,1103.3294933419215,1078.7015883112226,1091.7117072217247,11852723
1101.61767578125,1103.808870249341,1091.095426399377,1094.587668996287,8948850
1105.680419921875,1118.4166846220046,1103.87730611944,1108.830344904405,13352162
1110.359619140625,1115.6321543527151,1102.2795971833257,1102.2795971833257,7714340
1098.239501953125,1103.6261422996602,1090.113838728358,1097.8742425541366,6329527
1076.373291015625,1101.982746487589,1073.2691292307711,1101.982746487589,9215177
1084.2935791015625,1087.2379927529598,1069.6171531804475,1073.6800455545388,7417103
1087.7401123046875,1092.8527780894253,1077.3776122421918,1082.5360411069073,7328492
1082.2164306640625,1103.0555367494892,1081.4860325836341,1102.4392445024225,9106089
1099.586181640625,1101.9827665257233,1069.845490552908,1075.0495620947684,16729355
1118.9873046875,1124.3511243615108,1104.7902440911478,1105.634748048647,12415820
1138.4569091796875,1153.9550179585947,1114.6277458530562,1120.4709308445554,19247142
1141.5155029296875,1149.9150215278255,1134.3942113183082,1134.3942113183082,8717053
1128.2769775390625,1148.9106943491454,1126.177188586748,1144.7565172867282,8243452
1132.0430908203125,1142.382770547029,1120.836206695688,1122.9816380159375,3370033
1114.559326171875,1140.785075413764,1112.9387816840604,1140.785075413764,12233241
1118.941650390625,1126.8391025996318,1110.5649536618178,1122.0686333408069,12513059
1153.178955078125,1157.218905475806,1122.730566891981,1125.2640787350124,17609592
1163.8839111328125,1169.065162018063,1155.9408156542663,1159.9580661075936,12419943
1154.8680419921875,1186.8912136799254,1144.8936213637878,1186.8912136799254,13963166
1162.08056640625,1164.1576549471247,1148.0890168960855,1155.986348539346,8981896
1166.417236328125,1168.4258612328554,1152.6767205686606,1154.8679148064807,6693449
1183.5816650390625,1186.8912175642852,1164.568612402097,1165.8467186255812,12575815
1189.9041748046875,1191.5933036815059,1175.0224772794022,1182.7828828061095,11789748
1188.71728515625,1196.9114132053803,1182.3490921570585,1191.5932354947927,11254205
1174.3375244140625,1185.3161961635597,1170.0007782161263,1182.3261403082447,5966242
1201.407958984375,1203.3251787933696,1181.4133535308406,1186.8912796597394,12310132
1195.58740234375,1206.0640083384951,1189.2420312652064,1200.9284005914947,9043112
1190.2237548828125,1198.9427700567662,1182.3263018305277,1197.0711926191022,7086433
1183.3990478515625,1194.1723297469184,1178.3775455967132,1191.4561277313167,9716161
1186.4576416015625,1192.8257139314462,1177.7613269715819,1180.0209850155613,6661451
1185.8184814453125,1190.9997319984882,1173.6985088451027,1189.9725379072304,5303197
1164.477294921875,1181.413258441568,1160.9165888885639,1181.413258441568,6390268
1170.9366455078125,1172.5115476255721,1157.9037056180239,1161.783907991267,6611488
1167.28466796875,1176.80266503484,1165.0934735308952,1175.4787957552544,6413408
1177.3504638671875,1184.1522586948402,1163.2446877659072,1171.3703518394527,9389439
1194.925537109375,1198.2579106358316,1178.7198513447252,1181.8697762735126,7349922
1235.9874267578125,1242.1501079495758,1142.1545139312134,1190.9540185279361,31527484
1238.110107421875,1246.9889910362924,1229.8018737736188,1234.3440108402901,11058913
1246.85205078125,1253.288707028199,1231.7192011093234,1238.247142030381,26164986
1243.1771240234375,1257.648037723801,1239.8447507387561,1251.6222838141432,9485801
1242.6522216796875,1254.4526976676975,1232.8147284105949,1246.235748845341,11589592
1224.5294189453125,1240.1872774344642,1222.4980932976318,1238.0189040182454,14828536
1228.067138671875,1231.1713003979203,1214.737403586102,1216.6091015367565,8594245
1209.9442138671875,1230.2583124986502,1206.1324752746186,1225.6933546542932,8462111
1209.37353515625,1216.5634100007333,1205.1966579940977,1214.2809311328976,7757008
1191.04541015625,1214.2811038799705,1187.7357368415526,1207.8900896926802,12655763
1192.871337890625,1197.3906539089487,1180.0437880026634,1180.272120443367,9479842
1198.3037109375,1201.9555809304147,1189.9497141999723,1192.8713067918438,8333348
1193.9669189453125,1204.6717371538757,1191.9126515922892,1204.0782660411908,7268947
1177.0079345703125,1193.738505954403,1173.6527401257097,1188.0323691325584,8688551
1171.1876220703125,1195.4733287956508,1167.7867851451592,1173.6527911334736,15837349
1186.5716552734375,1188.7172073020977,1171.6898388274747,1178.2177795852808,7729933
1196.8428955078125,1198.76011514875,1171.3703661582176,1179.5416726679264,7467588
1179.8155517578125,1201.9555872542346,1175.9809916475376,1196.477661489117,8527550
1176.7569580078125,1189.013856887232,1171.7126347696108,1185.9781586267084,7451122
1142.245849609375,1182.554553491853,1137.703712598857,1170.137785137051,10257115
1152.22021484375,1160.414342154975,1137.7721216907048,1147.9748739735228,5990242
1161.6468505859375,1163.518427683626,1148.2030104259682,1154.9363410889032,5763271
1161.5328369140625,1163.9750640999512,1151.0562304776126,1158.5884232916014,7459393
1161.0079345703125,1163.5642678265237,1152.8822699122077,1153.567025752554,6930648
1162.7880859375,1176.3916749175478,1160.0035413220228,1161.829476176333,7289476
1175.8896484375,1177.3048023328713,1163.244668797144,1164.066351583663,5316175
1167.28466796875,1174.565828259546,1163.0621480210023,1170.9366586985077,7658932
1149.7095947265625,1169.1107276232437,1147.6325061253483,1167.2618507099899,9264891
1147.6551513671875,1157.8579027119602,1143.0673726609064,1151.969076089896,13637099
1158.0863037109375,1163.1306272948216,1149.5955006159752,1153.4072395784428,6349597
1185.4302978515625,1187.8041821914996,1161.0306065888913,1161.9207528429104,10722753
1167.9010009765625,1189.6302560157692,1162.240505708343,1189.6302560157692,8047142
1153.178955078125,1167.7183330231771,1150.873534164056,1165.207642347734,11509553
1128.2769775390625,1156.077627831873,1125.2641003718309,1152.5855061360771,17688773
1126.4510498046875,1128.870455871767,1111.3866638722207,1122.2512303793665,20618583
1115.7232666015625,1131.9516507675492,1107.9170998757675,1128.7790258124799,13623855
1131.5638427734375,1133.481062404078,1118.6906511572718,1122.0686670526488,10751000
1129.692138671875,1137.178689301756,1123.1414974309203,1129.1444306357287,13448286
1128.482421875,1132.6364779441453,1121.4522950704254,1128.8703817084495,11940054
1115.0615234375,1129.8291140692525,1112.596474928504,1129.8291140692525,14930286
1109.4237060546875,1125.811961602633,1107.004299933337,1117.960272105855,10954118
1102.873046875,1115.51790607312,1089.8171651533376,1113.851719292168,16488755
1087.6258544921875,1102.3022790893294,1086.4618542855478,1101.275205877952,12385018
1066.992431640625,1089.817223588686,1055.260418546103,1088.4706538388855,25830975
1077.218017578125,1082.764407064242,1050.3987961919847,1064.4132886312711,21772103
1074.524658203125,1089.954304973748,1068.6586514749204,1087.37502974843,22691594
1068.1566162109375,1086.439272024598,1052.224782493373,1086.439272024598,19347800
1062.244873046875,1071.8540341073915,1054.9637127057106,1058.1591593362568,13662663
1063.1805419921875,1072.3104574781503,1046.7466458186898,1072.3104574781503,24699575
1055.1690673828125,1059.528634971871,1052.5899131464937,1056.7896118119152,14837879
1052.6356201171875,1062.4502927137798,1046.7467924098464,1055.4202857843334,15135435
1073.6572265625,1077.2863960062462,1053.137736379797,1055.8766387784026,21160332
1075.5289306640625,1082.2850839057578,1065.4632246870067,1074.3421090421186,13172763
1066.6728515625,1075.0039060071294,1059.6655455942528,1075.0039060071294,10790445
1060.6014404296875,1072.7670546240697,1056.127767130611,1068.293381324993,10352493
1085.5946044921875,1087.329254712915,1060.738368480938,1063.6143185684562,14321920
1110.1768798828125,1112.5735854842064,1083.2664969637603,1084.6358877756606,33503591
1109.3095703125,1124.7163944448255,1107.0270912647763,1118.1656324865594,17264487
1113.9429931640625,1117.2754874405753,1100.4306882070916,1104.7217922905263,11809520
1102.16552734375,1118.3026298698114,1100.2025445254703,1116.13425652598,8836937
1111.1585693359375,1116.9559918914763,1101.2296696771075,1106.5479683974272,13311592
1085.9598388671875,1109.2868172204335,1084.2023673241313,1107.4380609994967,11024335
1080.755615234375,1093.1952035465454,1077.948249542989,1085.5489053785018,9851910
1088.1510009765625,1093.8344379808216,1080.9840672539892,1082.8100022510873,9434053
1080.91552734375,1090.8672478016565,1073.543202799622,1087.3750050988056,11199715
1060.2362060546875,1080.5274845520237,1056.1734344203933,1075.5516247048565,21994038
1069.982421875,1070.712820002187,1060.5557097259696,1070.0280642112666,11551145
1061.833984375,1073.5203549354069,1059.802538079039,1066.8326656493814,9333535
1088.927001953125,1092.6018137297042,1068.909698230002,1072.3789987479975,14643807
1099.5633544921875,1106.8216933590497,1095.5918675399987,1095.5918675399987,10171916
1103.51220703125,1104.2654263644915,1088.7444955670887,1099.563420263857,15782657
1076.9896240234375,1103.3066574341256,1075.095225544964,1102.8958764013148,16235128
1060.3046875,1070.0280749321848,1056.8124450060086,1068.8868957671646,13334091
1042.8665771484375,1070.0281154160118,1038.5298305140532,1063.1806779260546,12771592
1038.9635009765625,1052.2018311560978,1035.8136967949142,1040.812257084253,16027522
1021.2057495117188,1049.1661484530055,1016.800539526596,1042.6839706485123,21728555
1016.1157836914062,1028.9433330363881,1005.2968594074098,1023.921951504309,18363159
1014.8377075195312,1028.007574780085,1010.0901194945558,1024.7208434439497,34014213
1004.8631591796875,1013.4224856028961,995.1625932582816,1011.1400066065017,19524589
1036.1103515625,1038.0733342187905,1012.0529769869939,1012.9431232711898,21400360
1039.26025390625,1046.0392280531037,1036.2473765076484,1043.0948141638403,10920094
1026.11328125,1036.2018087285126,1023.94490772414,1035.3344834675563,16249370
1005.7990112304688,1027.1174243598298,1003.3796050761481,1024.9490510644619,12375945
1021.4339599609375,1028.9433318287538,1004.383890745215,1012.2812828490338,14054323
1026.2044677734375,1030.0846702786253,1021.1829653124684,1024.8349561252708,12576424
1020.133056640625,1024.7436572444662,1009.3597140789179,1022.0959186617868,18804065
1064.116455078125,1069.7770709600845,1029.2629756900762,1029.3999027039445,28171201
1064.299072265625,1072.3106311531849,1056.7896998650788,1070.4846960590223,10293043
1061.7427978515625,1071.8541464339423,1053.8454651230938,1071.8541464339423,16262928
1068.8638916015625,1074.592970502133,1058.2275373074351,1058.2275373074351,18435046
1061.2861328125,1072.9496819536614,1059.779694186431,1072.7671126043012,12961408
1066.535888671875,1068.6586196822263,1060.9210357303307,1065.4631729553812,10542367
1071.2379150390625,1080.8927189104256,1063.660079131172,1066.5359087914262,18179087
1075.27783203125,1079.9797173840186,1069.1151503508545,1074.1365320735108,12378208
1080.73291015625,1106.9814803229494,1072.333391852291,1106.9814803229494,17929479
1068.3619384765625,1085.0925121063174,1061.8111761257844,1085.0925121063174,10405576
1073.6800537109375,1076.3733137885806,1064.64142217666,1067.768405195298,12273475
1070.9638671875,1076.8755157885284,1064.595795217696,1074.638679040759,7007330
1072.3106689453125,1077.7885951677931,1066.5587679261996,1073.0638883289137,7647317
1076.4190673828125,1086.8727319946267,1071.8539885727766,1084.1794719407253,12936186
1084.65869140625,1086.7357798786459,1072.9952636709509,1080.0709122812248,9236126
1078.290771484375,1089.2467445727555,1074.6159592843226,1086.005534613959,8617834
1085.115234375,1088.2878596252956,1079.1579437194785,1084.1794457664448,9167125
1104.949951171875,1106.5021527689444,1087.2607695641375,1087.3748753991613,15565210
1114.3310546875,1116.4994278601828,1108.4194062766874,1112.1170391794083,12981805
1104.767333984375,1116.1340858641377,1101.549066588438,1116.1340858641377,7061872
1117.5037841796875,1119.717799894209,1102.2568277931216,1105.246884028871,8635233
1114.6505126953125,1123.5978590907398,1112.0257162588239,1114.3081951915199,8746585
1128.4139404296875,1133.7777597410543,1115.7461404298203,1118.4165791288924,9153782
1131.9061279296875,1135.2158009724574,1124.4652198090143,1129.8290394334551,6464721
1139.6895751953125,1141.173192717246,1132.659447469911,1136.6766978121202,10872255
1132.24853515625,1145.5781493917782,1130.5365853892238,1140.762158669685,10557860
1134.097412109375,1135.4897449397138,1121.3839680276494,1127.4553650769165,6955341
1136.3341064453125,1143.3184701435996,1128.984483334697,1136.6309023578756,6833343
1120.1514892578125,1141.0589403639667,1118.485181669263,1138.5026071786638,8717229
1113.5323486328125,1125.264241675661,1108.8304629473162,1124.35127409302,8798967
1111.1356201171875,1121.6122266625744,1107.9856952056505,1118.2112689036005,10525531
1114.741943359375,1116.5679991928369,1104.1968724046772,1111.1357155261294,8050447
1120.69921875,1125.7207212869755,1110.3596592183865,1111.5693019532657,7434906
1120.49365234375,1126.6335119735163,1119.0784985578177,1123.2783175836105,6092034
1113.9656982421875,1124.8075631613845,1110.8615367170432,1116.544972955841,8112254
1113.828857421875,1117.960213217733,1102.9186489083418,1111.0671339157268,11487863
1144.2088623046875,1145.3500415058625,1118.7591533794464,1122.0687058844728,12626260
1150.6453857421875,1154.9364899661489,1144.5283465169668,1150.8279550929283,10010304
1150.3486328125,1158.451475420254,1147.7921790871794,1150.645307987406,11342504
1127.5009765625,1145.7381091276332,1123.4382047768395,1141.2416143873527,27107927
1124.465087890625,1134.3483427772612,1122.0685033285554,1132.1799698648445,14592692
1120.7904052734375,1133.412563645759,1118.8731857024297,1128.003101699598,15800644
1130.8563232421875,1133.8235582589482,1122.274114564264,1126.268543700321,10908682
1131.8148193359375,1135.6265579862757,1123.8946668621782,1133.6865172838243,7493309
1140.3970947265625,1141.241598708449,1128.7335456658939,1135.3071289198083,10312545
1141.081787109375,1148.9335976883083,1137.133121023714,1143.9805586437908,12071109
1133.001708984375,1145.144501301207,1131.1984746215855,1144.4369244051343,5877018
1134.0059814453125,1136.311281503828,1125.264025708016,1130.057315904061,6391969
1150.759521484375,1151.946463788879,1134.9647365494955,1138.9591656822827,11248016
1164.910888671875,1166.3488637759137,1149.0019986007082,1150.827933567815,13277380
1165.23046875,1169.7954267696327,1157.4471223513988,1164.888030487722,11813494
1176.5745849609375,1178.857064328992,1168.7227738269123,1168.7227738269123,24171579
1164.88818359375,1179.5874324568545,1160.7113056227922,1179.5874324568545,6798554
1167.3074951171875,1170.457299404325,1157.2189687814275,1162.9480481347903,6921096
1170.5943603515625,1173.1278723617306,1163.1534517577868,1167.2618659292657,6961603
1157.4471435546875,1174.702723824018,1155.8494202932393,1166.8053921892115,7619166
1147.9749755859375,1156.4885999942844,1146.7195697742059,1154.4343325060674,6628570
1139.210205078125,1148.2716583591261,1136.0832218598148,1144.437098137329,12641159
1139.62109375,1145.578264166708,1135.1474200849475,1139.666736088607,9689466
1154.708251953125,1158.519990797568,1140.2600374666351,1147.1760589375283,11354006
1164.180419921875,1167.1020122895738,1156.5113003301233,1162.4229485666156,11151555
1194.058349609375,1196.934300105854,1166.5087289327182,1167.7413136446191,12154387
1181.7557373046875,1198.3037415268395,1174.6799673322103,1198.3037415268395,8061643
1179.8155517578125,1190.9997357239995,1175.8440646341217,1190.9997357239995,10248062
1204.5804443359375,1207.1824197013011,1175.958111582341,1175.958111582341,19117987
1202.2294921875,1216.5406584496827,1199.6730384312104,1202.8686056265724,13375267
1248.5411376953125,1258.1047776229054,1221.128565671655,1227.4738168988026,33240016
1262.076171875,1264.4955779542368,1249.705166712445,1256.6895309307056,20069348
1263.468505859375,1279.103541836806,1260.683840337917,1262.806571231475,18733835
1252.170166015625,1277.7339788902639,1249.545369524751,1270.8408996155135,14682934
1251.120361328125,1260.341562579208,1243.9989491216202,1255.3657025022662,15124144
1276.6842041015625,1285.060901535764,1245.3228457945552,1253.9963391795925,22220040
1287.52587890625,1295.286283587151,1274.995004828538,1285.9509768018002,25867313
1297.294921875,1303.7543992835303,1276.8210735612868,1291.8854597114334,39122156
1295.723876953125,1301.213635792283,1276.014839753512,1276.014839753512,38717624
1255.6134033203125,1293.2755748788927,1248.1205739980844,1290.3576048302098,30249238
1230.2166748046875,1243.8423605772516,1221.2648606691866,1227.0514151401742,23727866
1229.425537109375,1239.0203294862108,1226.5569523456327,1233.4810641733905,12026020
1249.4063720703125,1259.6936470475673,1229.029726310642,1229.029726310642,12911012
1237.7838134765625,1255.06933898356,1231.6758304667376,1253.2889256301971,17226898
1250.2225341796875,1257.6412248805652,1236.7204929547063,1242.4081558253793,20827852
1260.8065185546875,1263.1062644351005,1245.3261593927457,1250.222567835286,8551174
1242.9769287109375,1265.6286894674379,1239.0697997346808,1263.6503718598296,9536632
1229.697509765625,1242.383422770223,1218.4458286875906,1240.9985763343113,12748214
1224.5291748046875,1236.8936606795558,1215.7010043381908,1224.23249959185,10168350
1241.1717529296875,1244.3617658987635,1222.4024889169664,1235.8550243989196,22885610
1248.244384765625,1250.494624650405,1238.9215138972052,1246.834785043854,5982870
1240.7265625,1253.4867351589849,1236.2259624118224,1250.2967221809695,9844072
1248.911865234375,1250.7912910864598,1227.1009863432985,1238.8472469851743,11486586
1254.475830078125,1261.177404750792,1240.6276075945868,1248.788167272386,15470598
1259.767822265625,1265.5544976220099,1242.5565564009414,1252.4975295128647,22179330
1274.6546630859375,1277.1523130180672,1248.8128913733601,1255.737002454242,9575812
1273.6160888671875,1277.3996937112483,1261.672044700447,1261.672044700447,10203112
1255.2425537109375,1275.0752365265755,1252.695518025622,1269.6348629683328,13673744
1264.5406494140625,1274.827925208279,1240.6771930744892,1251.9041214413387,18639978
1250.74267578125,1268.3374245054665,1248.5836072167706,1260.6443643964944,9221746
1250.44482421875,1259.6517042081298,1240.319812990251,1249.204008079304,7713044
1251.8345947265625,1262.0838090060652,1249.2288807667073,1252.8272476636503,9517952
1230.7904052734375,1260.6195534341234,1226.4227081001463,1260.6195534341234,14140020
1225.1075439453125,1243.2978613921046,1212.3271367872899,1218.9778633049934,22222400
1212.8978271484375,1232.8749678308823,1206.6193456890517,1226.9190501118926,12580826
1201.2838134765625,1217.7121468384466,1195.2285336373561,1217.0173382536789,16876644
1200.1422119140625,1212.5255327642963,1198.628391987628,1207.0659417448908,12168946
1194.65771484375,1203.5915905675504,1191.133748727762,1202.5989377093504,21638600
1197.4619140625,1203.9141576589248,1192.0023233270636,1194.4343955405523,18112842
1196.494140625,1202.921543874001,1193.8140262826475,1197.4619529612135,9347626
1202.8968505859375,1208.033756715794,1197.3627378820318,1201.1100268699734,8675876
1205.4281005859375,1209.125708635972,1199.745186611218,1201.6560920331103,8200370
1207.06591796875,1210.1679582595825,1196.6430625915527,1201.9537313347682,13652572
1215.1064453125,1218.9778160313297,1202.5742018862823,1211.0365924741222,23109288
1228.20947265625,1229.326207160582,1216.9924464989115,1216.9924464989115,13271074
1210.4659423828125,1232.3787090583842,1209.0265228175713,1232.3787090583842,16255666
1216.52099609375,1222.2783103355039,1204.2120756300537,1211.0365644667,12803338
1217.6376953125,1223.8417758931353,1213.5181615722684,1220.9630582690309,9209636
1219.8961181640625,1224.9337835939812,1215.7517434819517,1224.9337835939812,25468592
1209.274658203125,1216.4962329024152,1207.0908701058952,1211.061482045193,7516300
1182.323974609375,1204.8821081322808,1168.8487603007638,1202.623798606989,57081884
1173.712890625,1186.2699748730859,1171.3304992731428,1178.750555955457,12226182
1168.8240966796875,1182.47307577697,1166.3673046768697,1179.2717940052096,19176786
1161.6273193359375,1171.6779308453931,1158.9720452955405,1166.5657437194718,14254884
1162.6446533203125,1166.4663425671888,1159.2200494490667,1160.684188171601,10087782
1175.7476806640625,1177.1871000752483,1160.6594050312615,1163.1410372849095,11722778
1158.4755859375,1182.7459002555731,1153.9589668880435,1182.7459002555731,14518346
1163.8856201171875,1175.847137006539,1158.475709840611,1162.2973995824232,12342014
1150.55908203125,1159.220075299941,1149.492028660551,1156.415758225436,8859056
1148.5738525390625,1150.981084388904,1139.1189302205564,1146.0178196869251,10286386
1148.549072265625,1156.14276991832,1146.017758932428,1151.105104982258,10953682
1150.4847412109375,1153.8597853939605,1147.5316229908371,1150.0132553057874,5431026
1140.6822509765625,1147.4818990309532,1139.0691900320726,1145.5711149238573,7576878
1145.719970703125,1150.435072150941,1143.4121010954177,1144.8018394410437,10236032
1163.910400390625,1166.2182699823193,1148.0031129607796,1148.7227620999727,9814118
1166.0693359375,1171.0078811502246,1160.485663265934,1163.3148210249558,12554450
1166.0198974609375,1170.0897506197043,1156.0188455521982,1161.4040366702475,10150316
1163.4140625,1168.6254903286665,1159.4186102633319,1163.885548402189,5929036
1168.972900390625,1171.18152891328,1162.0491704758838,1169.3451452373686,7928180
1153.4627685546875,1174.8048077319042,1151.9737890772074,1168.9729714451066,8918320
1144.603271484375,1152.37085365543,1142.0472385636656,1147.5068298823098,12032556
1141.104248046875,1148.846868358942,1139.7145096810816,1141.5508934053469,8913312
1123.2861328125,1144.6530132953733,1119.3403612940447,1136.5877075106362,7853962
1120.6802978515625,1132.219887961399,1113.2602415640138,1116.7593673158804,11620688
1105.0709228515625,1120.7052071856403,1101.9937228681183,1117.2309217780673,15222534
1124.5765380859375,1128.3982276638756,1109.761144511754,1111.7712909465938,11771084
1147.7548828125,1153.958963260135,1126.6361687340607,1128.6463150337838,16813304
1135.5452880859375,1155.4480281047179,1133.0636557231696,1155.4480281047179,12808438
1140.2603759765625,1150.236586425296,1129.2419526519689,1136.1656826268284,10309190
1151.57666015625,1153.6116471680004,1145.4966608528325,1148.4746196953226,10562104
1151.3284912109375,1158.897469898072,1149.3680258840427,1155.0509397455937,8850156
1160.9075927734375,1161.4039192346488,1154.256866662586,1157.5822297180116,10647304
1153.3634033203125,1160.9572220726066,1151.2540159543112,1158.4507493206686,6960204
1159.368896484375,1161.900209827792,1152.3459257444151,1157.4332718147846,7884494
1146.787109375,1159.3689122452765,1143.6353879313751,1159.344192861405,14513610
1148.946044921875,1149.6658152095554,1140.5830169850344,1144.3054653415224,7734954
1148.7972412109375,1153.7605056745233,1147.3578218124285,1152.9166537769547,3854810
1169.5684814453125,1172.2982770196893,1154.9516911953863,1161.4039352802765,12220648
1171.6778564453125,1178.3534231349859,1164.8533675821152,1166.9131951067154,13134910
1169.121826171875,1177.9067803474445,1167.3846835483773,1167.8064883385834,7758634
1166.044677734375,1170.5363354915235,1159.617152805321,1165.647592311094,4490186
1180.7109375,1185.227556641674,1171.4296571663483,1174.3083747965666,8214450
1185.326904296875,1188.4289448727575,1177.3856804226161,1178.7754188353035,8534814
1188.9500732421875,1191.1835423841578,1185.3268657327444,1185.3268657327444,8531542
1188.1558837890625,1192.474021001291,1186.7414260587238,1187.0144298509326,6749486
