Date,Close,High,Low,Open,Volume
2023-03-08 00:00:00+00:00,1103.5122,1104.2654,1088.7445,1099.5634,15782657
2023-03-09 00:00:00+00:00,1076.9896,1103.3067,1075.0952,1102.8959,16235128
2023-03-10 00:00:00+00:00,1060.3047,1070.0281,1056.8124,1068.8869,13334091
2023-03-13 00:00:00+00:00,1042.8666,1070.0281,1038.5298,1063.1807,12771592
2023-03-14 00:00:00+00:00,1038.9635,1052.2018,1035.8137,1040.8123,16027522
2023-03-15 00:00:00+00:00,1021.2057,1049.1661,1016.8005,1042.684,21728555
2023-03-16 00:00:00+00:00,1016.1158,1028.9433,1005.2969,1023.922,18363159
2023-03-17 00:00:00+00:00,1014.8376,1028.0075,1010.0901,1024.7208,34014213
2023-03-20 00:00:00+00:00,1004.8632,1013.4225,995.1626,1011.14,19524589
2023-03-21 00:00:00+00:00,1036.1104,1038.0733,1012.053,1012.9431,21400360
2023-03-22 00:00:00+00:00,1039.2601,1046.0391,1036.2473,1043.0947,10920094
2023-03-23 00:00:00+00:00,1026.1132,1036.2017,1023.9448,1035.3344,16249370
2023-03-24 00:00:00+00:00,1005.799,1027.1174,1003.3796,1024.9491,12375945
2023-03-27 00:00:00+00:00,1021.434,1028.9433,1004.3839,1012.2813,14054323
2023-03-28 00:00:00+00:00,1026.2045,1030.0847,1021.183,1024.835,12576424
2023-03-29 00:00:00+00:00,1020.1331,1024.7437,1009.3597,1022.0959,18804065
2023-03-31 00:00:00+00:00,1064.1165,1069.7771,1029.263,1029.3999,28171201
2023-04-03 00:00:00+00:00,1064.2991,1072.3106,1056.7897,1070.4847,10293043
2023-04-05 00:00:00+00:00,1061.7427,1071.854,1053.8453,1071.854,16262928
2023-04-06 00:00:00+00:00,1068.8639,1074.593,1058.2275,1058.2275,18435046
2023-04-10 00:00:00+00:00,1061.2861,1072.9497,1059.7797,1072.7671,12961408
2023-04-11 00:00:00+00:00,1066.5359,1068.6586,1060.921,1065.4632,10542367
2023-04-12 00:00:00+00:00,1071.2378,1080.8926,1063.66,1066.5358,18179087
2023-04-13 00:00:00+00:00,1075.2778,1079.9797,1069.1152,1074.1365,12378208
2023-04-17 00:00:00+00:00,1080.7329,1106.9815,1072.3334,1106.9815,17929479
2023-04-18 00:00:00+00:00,1068.3619,1085.0925,1061.8112,1085.0925,10405576
2023-04-19 00:00:00+00:00,1073.6801,1076.3733,1064.6414,1067.7684,12273475
2023-04-20 00:00:00+00:00,1070.9639,1076.8755,1064.5958,1074.6387,7007330
2023-04-21 00:00:00+00:00,1072.3105,1077.7885,1066.5586,1073.0638,7647317
2023-04-24 00:00:00+00:00,1076.4191,1086.8727,1071.854,1084.1795,12936186
2023-04-25 00:00:00+00:00,1084.6587,1086.7358,1072.9953,1080.0709,9236126
2023-04-26 00:00:00+00:00,1078.2908,1089.2467,1074.616,1086.0055,8617834
2023-04-27 00:00:00+00:00,1085.1152,1088.2879,1079.1579,1084.1794,9167125
2023-04-28 00:00:00+00:00,1104.95,1106.5022,1087.2608,1087.3749,15565210
2023-05-02 00:00:00+00:00,1114.3311,1116.4994,1108.4194,1112.117,12981805
2023-05-03 00:00:00+00:00,1104.7673,1116.1341,1101.5491,1116.1341,7061872
2023-05-04 00:00:00+00:00,1117.5037,1119.7177,1102.2567,1105.2468,8635233
2023-05-05 00:00:00+00:00,1114.6505,1123.5979,1112.0257,1114.3082,8746585
2023-05-08 00:00:00+00:00,1128.4141,1133.7779,1115.7463,1118.4167,9153782
2023-05-09 00:00:00+00:00,1131.9061,1135.2158,1124.4652,1129.829,6464721
2023-05-10 00:00:00+00:00,1139.6896,1141.1732,1132.6594,1136.6767,10872255
2023-05-11 00:00:00+00:00,1132.2485,1145.5781,1130.5366,1140.7622,10557860
2023-05-12 00:00:00+00:00,1134.0973,1135.4896,1121.3838,1127.4552,6955341
2023-05-15 00:00:00+00:00,1136.3342,1143.3186,1128.9846,1136.631,6833343
2023-05-16 00:00:00+00:00,1120.1514,1141.0588,1118.4851,1138.5025,8717229
2023-05-17 00:00:00+00:00,1113.5322,1125.2641,1108.8303,1124.3512,8798967
2023-05-18 00:00:00+00:00,1111.1356,1121.6122,1107.9857,1118.2113,10525531
2023-05-19 00:00:00+00:00,1114.7419,1116.568,1104.1969,1111.1357,8050447
2023-05-22 00:00:00+00:00,1120.6991,1125.7206,1110.3595,1111.5692,7434906
2023-05-23 00:00:00+00:00,1120.4937,1126.6335,1119.0785,1123.2783,6092034
2023-05-24 00:00:00+00:00,1113.9657,1124.8076,1110.8615,1116.545,8112254
2023-05-25 00:00:00+00:00,1113.8289,1117.9602,1102.9186,1111.0671,11487863
2023-05-26 00:00:00+00:00,1144.2087,1145.3499,1118.759,1122.0686,12626260
2023-05-29 00:00:00+00:00,1150.6454,1154.9365,1144.5283,1150.828,10010304
2023-05-30 00:00:00+00:00,1150.3486,1158.4515,1147.7922,1150.6453,11342504
2023-05-31 00:00:00+00:00,1127.501,1145.7381,1123.4382,1141.2416,27107927
2023-06-01 00:00:00+00:00,1124.4652,1134.3485,1122.0686,1132.1801,14592692
2023-06-02 00:00:00+00:00,1120.7904,1133.4126,1118.8732,1128.0031,15800644
2023-06-05 00:00:00+00:00,1130.8563,1133.8236,1122.2741,1126.2685,10908682
2023-06-06 00:00:00+00:00,1131.8148,1135.6266,1123.8947,1133.6865,7493309
2023-06-07 00:00:00+00:00,1140.3971,1141.2416,1128.7335,1135.3071,10312545
2023-06-08 00:00:00+00:00,1141.0818,1148.9336,1137.1331,1143.9806,12071109
2023-06-09 00:00:00+00:00,1133.0017,1145.1445,1131.1985,1144.4369,5877018
2023-06-12 00:00:00+00:00,1134.006,1136.3113,1125.264,1130.0573,6391969
2023-06-13 00:00:00+00:00,1150.7595,1151.9465,1134.9647,1138.9592,11248016
2023-06-14 00:00:00+00:00,1164.9109,1166.3489,1149.002,1150.8279,13277380
2023-06-15 00:00:00+00:00,1165.2305,1169.7954,1157.4471,1164.888,11813494
2023-06-16 00:00:00+00:00,1176.5745,1178.8569,1168.7227,1168.7227,24171579
2023-06-19 00:00:00+00:00,1164.8882,1179.5874,1160.7113,1179.5874,6798554
2023-06-20 00:00:00+00:00,1167.3075,1170.4573,1157.219,1162.948,6921096
2023-06-21 00:00:00+00:00,1170.5944,1173.1279,1163.1535,1167.2619,6961603
2023-06-22 00:00:00+00:00,1157.4471,1174.7027,1155.8494,1166.8054,7619166
2023-06-23 00:00:00+00:00,1147.975,1156.4886,1146.7196,1154.4343,6628570
2023-06-26 00:00:00+00:00,1139.2102,1148.2717,1136.0832,1144.4371,12641159
2023-06-27 00:00:00+00:00,1139.6211,1145.5783,1135.1474,1139.6667,9689466
2023-06-28 00:00:00+00:00,1154.7083,1158.52,1140.26,1147.1761,11354006
2023-06-30 00:00:00+00:00,1164.1805,1167.1021,1156.5114,1162.4231,11151555
2023-07-03 00:00:00+00:00,1194.0583,1196.9343,1166.5087,1167.7413,12154387
2023-07-04 00:00:00+00:00,1181.7557,1198.3037,1174.68,1198.3037,8061643
2023-07-05 00:00:00+00:00,1179.8156,1190.9997,1175.8441,1190.9997,10248062
2023-07-06 00:00:00+00:00,1204.5804,1207.1824,1175.9581,1175.9581,19117987
2023-07-07 00:00:00+00:00,1202.2295,1216.5407,1199.673,1202.8686,13375267
2023-07-10 00:00:00+00:00,1248.541,1258.1047,1221.1284,1227.4737,33240016
2023-07-11 00:00:00+00:00,1262.076,1264.4955,1249.705,1256.6894,20069348
2023-07-12 00:00:00+00:00,1263.4685,1279.1035,1260.6838,1262.8066,18733835
2023-07-13 00:00:00+00:00,1252.1703,1277.7341,1249.5455,1270.841,14682934
2023-07-14 00:00:00+00:00,1251.1202,1260.3414,1243.9988,1255.3656,15124144
2023-07-17 00:00:00+00:00,1276.6842,1285.0609,1245.3228,1253.9963,22220040
2023-07-18 00:00:00+00:00,1287.5259,1295.2863,1274.995,1285.951,25867313
2023-07-19 00:00:00+00:00,1297.2949,1303.7544,1276.8211,1291.8855,39122156
2023-07-20 00:00:00+00:00,1295.724,1301.2138,1276.015,1276.015,38717624
2023-07-21 00:00:00+00:00,1255.6134,1293.2756,1248.1206,1290.3576,30249238
2023-07-24 00:00:00+00:00,1230.2168,1243.8425,1221.265,1227.0515,23727866
2023-07-25 00:00:00+00:00,1229.4255,1239.0203,1226.557,1233.4811,12026020
2023-07-26 00:00:00+00:00,1249.4064,1259.6936,1229.0297,1229.0297,12911012
2023-07-27 00:00:00+00:00,1237.7838,1255.0693,1231.6758,1253.2889,17226898
2023-07-28 00:00:00+00:00,1250.2225,1257.6412,1236.7205,1242.4082,20827852
2023-07-31 00:00:00+00:00,1260.8065,1263.1063,1245.3262,1250.2226,8551174
2023-08-01 00:00:00+00:00,1242.9769,1265.6287,1239.0698,1263.6504,9536632
2023-08-02 00:00:00+00:00,1229.6975,1242.3834,1218.4458,1240.9986,12748214
2023-08-03 00:00:00+00:00,1224.5291,1236.8935,1215.7009,1224.2324,10168350
2023-08-04 00:00:00+00:00,1241.1718,1244.3618,1222.4025,1235.855,22885610
2023-08-07 00:00:00+00:00,1248.2444,1250.4946,1238.9215,1246.8348,5982870
2023-08-08 00:00:00+00:00,1240.7264,1253.4866,1236.2258,1250.2966,9844072
2023-08-09 00:00:00+00:00,1248.9119,1250.7913,1227.101,1238.8472,11486586
2023-08-10 00:00:00+00:00,1254.4758,1261.1774,1240.6276,1248.7882,15470598
2023-08-11 00:00:00+00:00,1259.7678,1265.5545,1242.5566,1252.4975,22179330
2023-08-14 00:00:00+00:00,1274.6547,1277.1523,1248.8129,1255.737,9575812
2023-08-16 00:00:00+00:00,1273.6161,1277.3997,1261.672,1261.672,10203112
2023-08-17 00:00:00+00:00,1255.2426,1275.0752,1252.6955,1269.6349,13673744
2023-08-18 00:00:00+00:00,1264.5406,1274.8279,1240.6772,1251.9041,18639978
2023-08-21 00:00:00+00:00,1250.7427,1268.3374,1248.5836,1260.6444,9221746
2023-08-22 00:00:00+00:00,1250.4448,1259.6517,1240.3198,1249.204,7713044
2023-08-23 00:00:00+00:00,1251.8346,1262.0838,1249.2289,1252.8272,9517952
2023-08-24 00:00:00+00:00,1230.7904,1260.6196,1226.4227,1260.6196,14140020
2023-08-25 00:00:00+00:00,1225.1075,1243.2979,1212.3271,1218.9779,22222400
2023-08-28 00:00:00+00:00,1212.8977,1232.8748,1206.6192,1226.9189,12580826
2023-08-29 00:00:00+00:00,1201.2838,1217.7121,1195.2285,1217.0173,16876644
2023-08-30 00:00:00+00:00,1200.1423,1212.5257,1198.6285,1207.0661,12168946
2023-08-31 00:00:00+00:00,1194.6578,1203.5917,1191.1339,1202.5991,21638600
2023-09-01 00:00:00+00:00,1197.4619,1203.9142,1192.0023,1194.4344,18112842
2023-09-04 00:00:00+00:00,1196.4941,1202.9215,1193.814,1197.462,9347626
2023-09-05 00:00:00+00:00,1202.897,1208.0339,1197.3629,1201.1101,8675876
2023-09-06 00:00:00+00:00,1205.4281,1209.1257,1199.7452,1201.6561,8200370
2023-09-07 00:00:00+00:00,1207.0659,1210.168,1196.6431,1201.9537,13652572
2023-09-08 00:00:00+00:00,1215.1064,1218.9778,1202.5742,1211.0366,23109288
2023-09-11 00:00:00+00:00,1228.2095,1229.3262,1216.9924,1216.9924,13271074
2023-09-12 00:00:00+00:00,1210.4658,1232.3786,1209.0264,1232.3786,16255666
2023-09-13 00:00:00+00:00,1216.521,1222.2783,1204.2121,1211.0366,12803338
2023-09-14 00:00:00+00:00,1217.6377,1223.8418,1213.5182,1220.9631,9209636
2023-09-15 00:00:00+00:00,1219.896,1224.9337,1215.7516,1224.9337,25468592
2023-09-18 00:00:00+00:00,1209.2747,1216.4962,1207.0909,1211.0615,7516300
2023-09-20 00:00:00+00:00,1182.3241,1204.8822,1168.8489,1202.6239,57081884
2023-09-21 00:00:00+00:00,1173.7128,1186.2699,1171.3304,1178.7504,12226182
2023-09-22 00:00:00+00:00,1168.824,1182.473,1166.3672,1179.2717,19176786
2023-09-25 00:00:00+00:00,1161.6273,1171.6779,1158.972,1166.5657,14254884
2023-09-26 00:00:00+00:00,1162.6448,1166.4665,1159.2202,1160.6843,10087782
2023-09-27 00:00:00+00:00,1175.7478,1177.1872,1160.6595,1163.1412,11722778
2023-09-28 00:00:00+00:00,1158.4757,1182.746,1153.9591,1182.746,14518346
2023-09-29 00:00:00+00:00,1163.8856,1175.8471,1158.4757,1162.2974,12342014
2023-10-03 00:00:00+00:00,1150.5592,1159.2202,1149.4922,1156.4159,8859056
2023-10-04 00:00:00+00:00,1148.5739,1150.9811,1139.1189,1146.0178,10286386
2023-10-05 00:00:00+00:00,1148.5492,1156.1429,1146.0179,1151.1052,10953682
2023-10-06 00:00:00+00:00,1150.4847,1153.8598,1147.5316,1150.0133,5431026
2023-10-09 00:00:00+00:00,1140.6823,1147.4819,1139.0692,1145.5711,7576878
2023-10-10 00:00:00+00:00,1145.72,1150.4351,1143.4121,1144.8018,10236032
2023-10-11 00:00:00+00:00,1163.9104,1166.2183,1148.0031,1148.7228,9814118
2023-10-12 00:00:00+00:00,1166.0693,1171.0079,1160.4857,1163.3148,12554450
2023-10-13 00:00:00+00:00,1166.0198,1170.0896,1156.0187,1161.4039,10150316
2023-10-16 00:00:00+00:00,1163.4141,1168.6255,1159.4186,1163.8855,5929036
2023-10-17 00:00:00+00:00,1168.9729,1171.1815,1162.0492,1169.3451,7928180
2023-10-18 00:00:00+00:00,1153.4628,1174.8048,1151.9738,1168.973,8918320
2023-10-19 00:00:00+00:00,1144.6033,1152.3709,1142.0472,1147.5068,12032556
2023-10-20 00:00:00+00:00,1141.1042,1148.8469,1139.7145,1141.5509,8913312
2023-10-23 00:00:00+00:00,1123.286,1144.6529,1119.3402,1136.5876,7853962
2023-10-25 00:00:00+00:00,1120.6804,1132.22,1113.2604,1116.7595,11620688
2023-10-26 00:00:00+00:00,1105.0708,1120.7051,1101.9936,1117.2308,15222534
2023-10-27 00:00:00+00:00,1124.5765,1128.3982,1109.7611,1111.7713,11771084
2023-10-30 00:00:00+00:00,1147.755,1153.9591,1126.6363,1128.6464,16813304
2023-10-31 00:00:00+00:00,1135.5453,1155.448,1133.0637,1155.448,12808438
2023-11-01 00:00:00+00:00,1140.2604,1150.2366,1129.242,1136.1657,10309190
2023-11-02 00:00:00+00:00,1151.5767,1153.6116,1145.4967,1148.4746,10562104
2023-11-03 00:00:00+00:00,1151.3285,1158.8975,1149.368,1155.0509,8850156
2023-11-06 00:00:00+00:00,1160.9076,1161.4039,1154.2569,1157.5822,10647304
2023-11-07 00:00:00+00:00,1153.3634,1160.9572,1151.254,1158.4507,6960204
2023-11-08 00:00:00+00:00,1159.369,1161.9003,1152.346,1157.4334,7884494
2023-11-09 00:00:00+00:00,1146.7871,1159.3689,1143.6354,1159.3442,14513610
2023-11-10 00:00:00+00:00,1148.9462,1149.6659,1140.5831,1144.3056,7734954
2023-11-13 00:00:00+00:00,1148.7974,1153.7606,1147.3579,1152.9168,3854810
2023-11-15 00:00:00+00:00,1169.5685,1172.2983,1154.9517,1161.4039,12220648
2023-11-16 00:00:00+00:00,1171.6779,1178.3534,1164.8534,1166.9132,13134910
2023-11-17 00:00:00+00:00,1169.1218,1177.9068,1167.3847,1167.8065,7758634
2023-11-20 00:00:00+00:00,1166.0446,1170.5362,1159.617,1165.6475,4490186
2023-11-21 00:00:00+00:00,1180.7109,1185.2276,1171.4297,1174.3084,8214450
2023-11-22 00:00:00+00:00,1185.3268,1188.4288,1177.3856,1178.7753,8534814
2023-11-23 00:00:00+00:00,1188.9501,1191.1835,1185.3269,1185.3269,8531542
2023-11-24 00:00:00+00:00,1188.1559,1192.474,1186.7414,1187.0144,6749486
2023-11-28 00:00:00+00:00,1188.4041,1191.0346,1178.8994,1188.1559,13792174
2023-11-29 00:00:00+00:00,1191.5309,1197.1146,1190.2157,1195.1541,12531306
2023-11-30 00:00:00+00:00,1179.9913,1191.5309,1176.244,1188.553,28439984
2023-12-01 00:00:00+00:00,1188.3545,1189.3967,1180.0659,1180.2643,14342842
2023-12-04 00:00:00+00:00,1201.2094,1215.9999,1190.4888,1215.9999,15590990
2023-12-05 00:00:00+00:00,1209.9199,1211.4586,1201.929,1210.5403,12693624
2023-12-06 00:00:00+00:00,1221.5092,1227.3906,1208.555,1214.5606,16422442
2023-12-07 00:00:00+00:00,1219.4989,1221.4345,1212.0292,1220.963,8142096
2023-12-08 00:00:00+00:00,1218.8536,1229.2517,1213.5181,1222.8739,10204894
2023-12-11 00:00:00+00:00,1220.6405,1224.7352,1217.1909,1218.9778,7066138
2023-12-12 00:00:00+00:00,1203.1201,1223.4198,1201.1844,1220.963,9197124
2023-12-13 00:00:00+00:00,1208.0337,1210.2176,1194.3103,1202.1026,10031182
2023-12-14 00:00:00+00:00,1223.0228,1228.3832,1212.3518,1217.9852,16972354
2023-12-15 00:00:00+00:00,1238.6323,1240.8161,1225.9512,1229.8969,15932152
2023-12-18 00:00:00+00:00,1251.239,1258.1379,1236.3244,1238.6324,14165188
2023-12-19 00:00:00+00:00,1269.6527,1277.4946,1253.3235,1268.114,16820604
2023-12-20 00:00:00+00:00,1254.2914,1289.8781,1250.7427,1276.0802,17736722
2023-12-21 00:00:00+00:00,1271.8615,1277.2962,1249.8742,1254.217,13765454
2023-12-22 00:00:00+00:00,1273.1023,1280.969,1264.4661,1270.3973,16541784
2023-12-26 00:00:00+00:00,1279.5544,1286.4533,1271.9358,1274.5663,7465664
2023-12-27 00:00:00+00:00,1283.9222,1290.3992,1277.0978,1281.515,9204156
2023-12-28 00:00:00+00:00,1293.2035,1296.4048,1283.9222,1285.3863,12302636
2023-12-29 00:00:00+00:00,1282.979,1297.3973,1280.1748,1295.958,10864584
2024-01-01 00:00:00+00:00,1285.6096,1293.8487,1277.1224,1280.7953,4030540
2024-01-02 00:00:00+00:00,1296.2559,1297.8938,1277.048,1283.004,7448800
2024-01-03 00:00:00+00:00,1282.1602,1307.3239,1279.1325,1295.412,9037536
2024-01-04 00:00:00+00:00,1288.786,1295.3376,1280.0756,1284.4928,9612778
2024-01-05 00:00:00+00:00,1294.2705,1300.3009,1289.4562,1291.8881,8086406
2024-01-08 00:00:00+00:00,1284.1703,1306.3064,1275.0378,1295.412,7734652
2024-01-09 00:00:00+00:00,1280.7705,1293.8239,1279.1326,1290.4489,5403074
2024-01-10 00:00:00+00:00,1315.3148,1319.7321,1278.0655,1279.0333,11102740
2024-01-11 00:00:00+00:00,1349.9088,1352.4897,1318.7395,1319.7321,23725852
2024-01-12 00:00:00+00:00,1360.6542,1363.235,1335.8627,1349.9088,15012164
2024-01-15 00:00:00+00:00,1383.8823,1386.1902,1355.964,1364.8978,8610594
2024-01-16 00:00:00+00:00,1364.5255,1386.0413,1360.4308,1379.7627,9069024
2024-01-17 00:00:00+00:00,1351.5713,1376.0899,1345.0695,1349.5116,12197382
2024-01-18 00:00:00+00:00,1357.8995,1360.9272,1341.3223,1341.4712,10279438
2024-01-19 00:00:00+00:00,1357.4032,1365.8904,1349.0153,1365.8904,10422704
2024-01-23 00:00:00+00:00,1318.8138,1361.6717,1312.8332,1361.6717,20055420
2024-01-24 00:00:00+00:00,1334.0015,1339.5851,1314.1981,1325.415,21919128
2024-01-25 00:00:00+00:00,1343.1338,1354.1275,1325.3901,1333.0832,11808872
2024-01-29 00:00:00+00:00,1437.4111,1441.8284,1350.1818,1354.4749,23893438
2024-01-30 00:00:00+00:00,1397.2831,1449.2484,1394.1066,1449.2236,14093978
2024-01-31 00:00:00+00:00,1416.1436,1423.7125,1392.1958,1393.6848,15130226
2024-02-01 00:00:00+00:00,1416.1683,1432.7456,1407.6315,1424.457,13349362
2024-02-02 00:00:00+00:00,1446.9901,1464.0638,1422.6454,1422.6454,19652588
2024-02-05 00:00:00+00:00,1428.4524,1459.6961,1421.0075,1450.0178,8814432
2024-02-06 00:00:00+00:00,1417.3098,1431.2565,1409.3933,1431.2565,9047984
2024-02-07 00:00:00+00:00,1431.5544,1438.8504,1418.7492,1425.3752,9296568
2024-02-08 00:00:00+00:00,1439.4708,1448.7521,1417.0369,1439.3467,14694634
2024-02-09 00:00:00+00:00,1450.0177,1461.1602,1440.2897,1443.3173,12556798
2024-02-12 00:00:00+00:00,1441.6794,1450.2659,1431.7529,1450.0178,6674430
2024-02-13 00:00:00+00:00,1454.3358,1468.1337,1443.3174,1444.8064,7715594
2024-02-14 00:00:00+00:00,1470.4912,1472.7495,1446.7916,1446.7916,7117888
2024-02-15 00:00:00+00:00,1459.7953,1473.8165,1455.7503,1472.4516,10006782
2024-02-16 00:00:00+00:00,1449.844,1466.1484,1447.834,1465.6272,9767498
2024-02-19 00:00:00+00:00,1463.1704,1468.63,1442.8459,1451.3083,6729828
2024-02-20 00:00:00+00:00,1460.2174,1464.6595,1451.0602,1464.188,7117496
2024-02-21 00:00:00+00:00,1456.9167,1477.5888,1446.8414,1463.1705,12720292
2024-02-22 00:00:00+00:00,1470.8634,1474.0398,1447.2879,1457.3633,18493728
2024-02-23 00:00:00+00:00,1482.6512,1486.5475,1472.4517,1478.5566,14438584
2024-02-26 00:00:00+00:00,1476.3975,1483.5446,1471.608,1482.5768,7513106
2024-02-27 00:00:00+00:00,1474.7349,1488.9297,1467.1907,1472.1291,10826044
2024-02-28 00:00:00+00:00,1444.9304,1480.3185,1439.5205,1472.1043,8647950
2024-02-29 00:00:00+00:00,1450.0675,1468.1089,1443.8386,1454.2366,23628976
2024-03-01 00:00:00+00:00,1481.1622,1488.9794,1451.7549,1452.7475,12132926
2024-03-04 00:00:00+00:00,1496.3251,1501.3379,1476.2983,1479.5244,10024420
2024-03-05 00:00:00+00:00,1489.1779,1496.325,1475.1319,1494.712,7107668
2024-03-06 00:00:00+00:00,1491.9574,1497.9133,1467.6374,1482.4775,7805676
2024-03-07 00:00:00+00:00,1468.0593,1492.0566,1464.7091,1491.9326,8315726
2024-03-11 00:00:00+00:00,1455.8247,1478.0602,1452.7475,1478.0602,11277130
2024-03-12 00:00:00+00:00,1464.5851,1477.0676,1454.2615,1455.8248,9432678
2024-03-13 00:00:00+00:00,1421.6527,1472.2035,1417.285,1468.903,13522134
2024-03-14 00:00:00+00:00,1420.9579,1437.8827,1415.0268,1429.1224,18571102
2024-03-15 00:00:00+00:00,1407.8052,1422.695,1402.5193,1415.4734,19223818
2024-03-18 00:00:00+00:00,1428.899,1431.1325,1406.1177,1409.5672,9169392
2024-03-19 00:00:00+00:00,1414.7786,1427.0378,1406.8373,1418.2528,8275764
2024-03-20 00:00:00+00:00,1433.1426,1434.3834,1413.5625,1417.4586,8488806
2024-03-21 00:00:00+00:00,1440.3146,1447.1887,1434.0609,1441.8532,13006936
2024-03-22 00:00:00+00:00,1444.3348,1449.2733,1436.7162,1439.3219,19527608
2024-03-26 00:00:00+00:00,1430.9836,1441.7292,1428.4276,1434.3835,11415906
2024-03-27 00:00:00+00:00,1481.882,1488.9795,1436.3688,1437.3615,16326644
2024-03-28 00:00:00+00:00,1474.9333,1494.8856,1467.7863,1481.9068,21854364
2024-04-01 00:00:00+00:00,1473.8663,1482.9987,1471.608,1481.5097,5013880
2024-04-02 00:00:00+00:00,1476.0251,1483.0234,1464.163,1473.0969,8910166
2024-04-03 00:00:00+00:00,1460.7881,1473.5437,1458.108,1471.1861,7008292
2024-04-04 00:00:00+00:00,1452.1769,1468.8782,1439.3468,1468.8782,14490272
2024-04-05 00:00:00+00:00,1449.3724,1459.9939,1445.3026,1450.1418,7442298
2024-04-08 00:00:00+00:00,1475.0574,1480.0206,1450.2659,1452.2264,8357118
2024-04-09 00:00:00+00:00,1452.8965,1478.8544,1451.7549,1478.0602,7071414
2024-04-10 00:00:00+00:00,1468.7045,1476.075,1455.5767,1455.5767,9138330
2024-04-12 00:00:00+00:00,1456.3707,1475.5537,1452.3256,1465.0316,15551012
2024-04-15 00:00:00+00:00,1454.0627,1471.2357,1435.6987,1450.2659,12902062
2024-04-16 00:00:00+00:00,1454.9811,1460.3663,1440.265,1442.6722,9366184
2024-04-18 00:00:00+00:00,1453.5664,1475.0822,1448.628,1452.7475,19005692
2024-04-19 00:00:00+00:00,1459.324,1463.1705,1432.4231,1446.0721,15741778
2024-04-22 00:00:00+00:00,1468.9774,1471.9305,1457.016,1461.6318,10350362
2024-04-23 00:00:00+00:00,1448.6033,1482.5272,1444.8561,1468.1338,14605554
2024-04-24 00:00:00+00:00,1439.5205,1457.7605,1438.8504,1452.7476,10462776
2024-04-25 00:00:00+00:00,1449.2484,1457.1896,1430.9092,1431.9018,15943926
2024-04-26 00:00:00+00:00,1441.8782,1454.2367,1439.3469,1453.1943,9413848
2024-04-29 00:00:00+00:00,1454.2614,1457.1152,1439.3467,1439.3467,7247974
2024-04-30 00:00:00+00:00,1456.2218,1472.1786,1452.1271,1457.2145,11474262
2024-05-02 00:00:00+00:00,1455.7753,1466.471,1453.368,1461.1852,14512646
2024-05-03 00:00:00+00:00,1423.4644,1464.1134,1405.7455,1460.1925,17226958
2024-05-06 00:00:00+00:00,1409.0957,1429.4202,1407.5819,1424.9533,7394208
2024-05-07 00:00:00+00:00,1391.1782,1410.3116,1381.7729,1405.5717,14517472
2024-05-08 00:00:00+00:00,1408.1279,1422.422,1387.2325,1387.2325,9439002
2024-05-09 00:00:00+00:00,1383.8823,1413.2897,1379.7876,1402.6186,11009612
2024-05-10 00:00:00+00:00,1397.0846,1399.6406,1377.8767,1386.488,10505096
2024-05-13 00:00:00+00:00,1392.3943,1396.6379,1373.8317,1389.6149,8456620
2024-05-14 00:00:00+00:00,1409.6415,1416.59,1389.7389,1390.6818,7188300
2024-05-15 00:00:00+00:00,1405.8696,1419.4689,1402.6435,1410.0636,5046534
2024-05-16 00:00:00+00:00,1414.8778,1417.012,1387.7536,1408.1278,14711774
2024-05-17 00:00:00+00:00,1425.1519,1426.6408,1402.8668,1412.5949,10916476
2024-05-21 00:00:00+00:00,1425.5737,1431.2318,1415.126,1415.126,11176128
2024-05-22 00:00:00+00:00,1449.9186,1457.9839,1425.7227,1425.7227,10281604
2024-05-23 00:00:00+00:00,1475.132,1481.2615,1444.31,1447.834,14608260
2024-05-24 00:00:00+00:00,1469.3745,1477.5639,1465.255,1472.7247,7094776
2024-05-27 00:00:00+00:00,1455.4774,1473.9904,1450.812,1469.3497,6629010
2024-05-28 00:00:00+00:00,1445.5011,1467.6373,1442.0765,1457.2145,7820162
2024-05-29 00:00:00+00:00,1430.1896,1447.288,1427.8816,1435.8725,7383556
2024-05-30 00:00:00+00:00,1414.3815,1429.8173,1409.6664,1424.9532,13206858
2024-05-31 00:00:00+00:00,1419.8907,1431.6537,1411.8006,1420.7842,31069832
2024-06-03 00:00:00+00:00,1499.2285,1503.3729,1448.2807,1472.1043,21527942
2024-06-04 00:00:00+00:00,1387.0092,1487.0438,1349.3132,1487.0438,36709098
2024-06-05 00:00:00+00:00,1410.3116,1420.6353,1373.9309,1411.5525,17464890
2024-06-06 00:00:00+00:00,1421.0819,1433.093,1410.9072,1424.457,17855722
2024-06-07 00:00:00+00:00,1459.15,1461.185,1416.0193,1418.0046,18558696
2024-06-10 00:00:00+00:00,1460.5895,1482.3782,1457.2888,1459.1501,9251760
2024-06-11 00:00:00+00:00,1445.9728,1462.8479,1443.9875,1458.2072,11774902
2024-06-12 00:00:00+00:00,1452.5739,1465.1558,1444.4838,1446.7917,10081742
2024-06-13 00:00:00+00:00,1454.4847,1461.4333,1449.3726,1461.1851,9181160
2024-06-14 00:00:00+00:00,1466.6945,1468.8038,1446.5187,1459.1999,8157998
2024-06-18 00:00:00+00:00,1470.1439,1476.4721,1460.54,1476.4224,7196766
2024-06-19 00:00:00+00:00,1447.9332,1476.5712,1445.3027,1476.5712,8725874
