Date,Close,High,Low,Open,Volume,ret_fwd_1,y
2021-03-23 00:00:00+00:00,946.5377,956.6039,932.2546,934.9526,17421165,-0.019257447431834968,0
2021-03-24 00:00:00+00:00,928.3098,943.0236,925.1811,943.0236,16822814,-0.027279793879155478,0
2021-03-25 00:00:00+00:00,902.9857,931.3479,900.0611,931.3479,22001648,0.0016068914491115661,1
2021-03-26 00:00:00+00:00,904.4367,913.0746,894.9373,912.3037,20180202,0.017371475527253624,1
2021-03-30 00:00:00+00:00,920.1481,929.0353,903.031,910.49,20441701,-0.012910965093553956,0
2021-03-31 00:00:00+00:00,908.2681,929.4887,906.409,915.0242,16250796,0.009360562151197403,1
2021-04-01 00:00:00+00:00,916.77,920.4655,908.2908,915.0243,11723312,-0.01446687827917577,0
2021-04-05 00:00:00+00:00,903.5072,918.1984,889.6775,918.1757,14875099,-0.0041654344315131325,0
2021-04-06 00:00:00+00:00,899.7437,909.107,892.8061,908.6763,14009194,0.009348328862986241,1
2021-04-07 00:00:00+00:00,908.1548,928.1285,903.8246,906.8625,24266353,0.001248245343194796,1
2021-04-08 00:00:00+00:00,909.2884,916.838,903.6885,911.8503,15369188,-0.011618975893676917,0
2021-04-09 00:00:00+00:00,898.7234,909.7417,897.7938,906.1597,14037885,-0.03577085007467259,0
2021-04-12 00:00:00+00:00,866.5753,889.3602,861.6329,888.2719,20901482,0.010804946783043529,1
2021-04-13 00:00:00+00:00,875.9386,879.9288,869.6132,872.4018,19411189,0.006470544853258044,1
2021-04-15 00:00:00+00:00,881.6064,889.1787,867.414,873.4447,19723716,-0.00627479564576671,0
2021-04-16 00:00:00+00:00,876.0745,884.1456,873.5126,878.115,15656948,-0.015734278306239816,0
2021-04-19 00:00:00+00:00,862.2901,868.9555,856.985,863.333,18478808,-0.0002889978674231411,0
2021-04-20 00:00:00+00:00,862.0409,870.1346,857.1892,866.2805,17203668,0.0027614699024141242,1
2021-04-22 00:00:00+00:00,864.4214,868.0715,850.9545,858.0053,14490954,-0.0010752857344808468,0
2021-04-23 00:00:00+00:00,863.4919,870.0893,859.4111,864.2401,11828857,0.017591132007144468,1
2021-04-26 00:00:00+00:00,878.6817,889.6321,866.7338,870.588,20846778,0.026214725992358787,1
2021-04-27 00:00:00+00:00,901.7161,905.5929,878.8631,879.6566,19992524,0.0043495951774621755,1
2021-04-28 00:00:00+00:00,905.6382,910.4899,897.8619,905.8876,17122437,0.013393096713455835,1
2021-04-29 00:00:00+00:00,917.7675,927.0402,910.1726,917.246,17412606,-0.014599340246849066,0
2021-04-30 00:00:00+00:00,904.3687,923.186,901.2173,910.7167,19828769,-0.017773834941434887,0
2021-05-03 00:00:00+00:00,888.2946,897.3405,881.0623,891.4459,23640186,-0.021668824734496835,0
2021-05-04 00:00:00+00:00,869.0463,892.2621,866.5072,884.191,21849830,0.0018262548266991963,1
2021-05-05 00:00:00+00:00,870.6334,878.9765,865.1695,872.107,12393609,0.005676786578598876,1
2021-05-06 00:00:00+00:00,875.5758,877.3895,864.5121,871.4269,14624666,0.00038831589452338887,1
2021-05-07 00:00:00+00:00,875.9158,886.7528,873.3086,878.6364,12288548,-0.002872993043395211,0
2021-05-10 00:00:00+00:00,873.3993,882.74,871.0188,879.2032,13941237,0.003608200739341063,1
2021-05-11 00:00:00+00:00,876.5507,878.9992,866.0537,868.3209,13478264,-0.01034577920022203,0
2021-05-12 00:00:00+00:00,867.4821,876.4373,864.6935,875.1677,13177961,0.012623084672294777,1
2021-05-14 00:00:00+00:00,878.4324,880.5635,864.24,874.2381,13291616,0.011898012869288502,1
2021-05-17 00:00:00+00:00,888.884,890.2896,875.3037,878.4324,11873078,0.014079114935132085,1
2021-05-18 00:00:00+00:00,901.3987,908.0415,894.3932,898.2474,12064918,0.004577552641245256,1
2021-05-19 00:00:00+00:00,905.5249,914.3215,894.1665,897.7939,16317002,-0.0058336330674065694,0
2021-05-20 00:00:00+00:00,900.2424,911.8049,898.2474,905.9103,11422532,0.008638117911353743,1
2021-05-21 00:00:00+00:00,908.0188,911.2155,900.5145,903.2351,10785605,-0.008439362709230359,0
2021-05-24 00:00:00+00:00,900.3557,911.3061,898.7007,910.4899,8551760,-0.01133118832923474,0
2021-05-25 00:00:00+00:00,890.1536,905.5022,888.7252,905.2301,14780102,0.0035146743213755535,1
2021-05-26 00:00:00+00:00,893.2822,897.5672,891.1285,895.5267,7480204,0.0030710339912739517,1
2021-05-27 00:00:00+00:00,896.0255,903.6885,889.7455,893.3956,26819294,0.06006782173051999,1
2021-05-28 00:00:00+00:00,949.8478,954.4728,902.3282,902.3282,56469931,0.031267851544215824,1
2021-05-31 00:00:00+00:00,979.5475,993.7853,945.4269,953.1125,59124142,0.003981021849374292,1
2021-06-01 00:00:00+00:00,983.4471,998.4556,973.2902,982.1321,28013832,0.014915291325786633,1
2021-06-02 00:00:00+00:00,998.1155,1001.8563,978.0512,978.0512,24630162,0.0038160914242890667,1
2021-06-03 00:00:00+00:00,1001.9244,1020.2203,995.7804,1007.0708,23974257,-0.008666522144784519,0
2021-06-04 00:00:00+00:00,993.2412,1005.0077,990.4072,1004.2596,14468646,0.016845354381191578,1
2021-06-07 00:00:00+00:00,1009.9727,1016.5928,990.7473,998.4556,16336573,-0.00574649195963418,0
2021-06-08 00:00:00+00:00,1004.1689,1009.8595,996.71,1009.6101,9674735,-0.017881354421552035,0
2021-06-09 00:00:00+00:00,986.213,1007.0707,978.4819,1006.1639,11409161,0.003678211501977823,1
2021-06-10 00:00:00+00:00,989.8405,1011.1517,987.3692,994.5561,14155653,0.017345622855399426,1
2021-06-11 00:00:00+00:00,1007.0099,1013.7669,991.9717,993.2458,13762778,0.01434603572417708,1
2021-06-14 00:00:00+00:00,1021.4565,1027.5309,998.7741,1007.8516,20332436,0.0022717560659705413,1
2021-06-15 00:00:00+00:00,1023.777,1035.1068,1019.3633,1028.7821,15174215,-0.017066607278733544,0
2021-06-16 00:00:00+00:00,1006.3046,1022.4347,1003.6882,1021.4565,10797349,0.0018312546717960917,1
2021-06-17 00:00:00+00:00,1008.1474,1016.9519,991.8807,1001.0265,15745975,0.004513328110552131,1
2021-06-18 00:00:00+00:00,1012.6975,1016.9519,993.9055,1012.6293,29369026,0.005211921625164469,1
2021-06-21 00:00:00+00:00,1017.9756,1022.6394,1001.0947,1002.619,12186448,-0.005140201788726502,0
2021-06-22 00:00:00+00:00,1012.743,1028.7823,1009.831,1025.5971,12871913,-0.009165405241013863,0
2021-06-23 00:00:00+00:00,1003.4608,1024.05,1001.7999,1023.777,16653951,-0.02351103301693499,0
2021-06-24 00:00:00+00:00,979.8684,1007.6696,973.7258,1004.1433,91461975,-0.022776936168162988,0
2021-06-25 00:00:00+00:00,957.55,979.8684,946.9255,979.8684,55355022,-0.008767061772231223,0
2021-06-28 00:00:00+00:00,949.1551,967.5831,946.88,965.5355,20277042,0.0008628726748663877,1
2021-06-29 00:00:00+00:00,949.9741,959.6204,948.2906,950.7476,27144063,0.010944508908190164,1
2021-06-30 00:00:00+00:00,960.3711,965.8312,951.4528,953.8189,19762858,-0.00601704903448259,0
2021-07-01 00:00:00+00:00,954.5925,966.0587,953.2502,963.7154,12534407,0.01482391701170919,1
2021-07-02 00:00:00+00:00,968.7433,970.4952,952.3174,954.1602,14086620,0.009934107415246134,1
2021-07-05 00:00:00+00:00,978.3669,979.8912,969.8581,972.1104,11702287,-0.01181295074475642,0
2021-07-06 00:00:00+00:00,966.8095,977.7753,964.7165,975.978,10070124,-0.006941801875136635,0
2021-07-07 00:00:00+00:00,960.0981,968.1519,954.6153,968.1519,10454892,-0.008269988243909716,0
2021-07-08 00:00:00+00:00,952.1581,963.2377,946.88,963.2377,11185460,-0.010226452938855459,0
2021-07-09 00:00:00+00:00,942.4209,951.7487,940.1003,950.0651,9037675,0.006228215015180575,1
2021-07-12 00:00:00+00:00,948.2905,956.2077,943.9224,946.3112,8585292,0.007485259000274726,1
2021-07-13 00:00:00+00:00,955.3887,956.913,950.0878,955.5252,6717133,-0.0065246741980515615,0
2021-07-14 00:00:00+00:00,949.1551,958.6421,946.9938,955.6845,8532544,-0.0017497667135750467,0
2021-07-15 00:00:00+00:00,947.4943,953.2502,945.7425,953.2502,9448356,0.014430799214306716,1
2021-07-16 00:00:00+00:00,961.1674,962.2367,949.8831,949.9514,8828185,-0.006367153109853736,0
2021-07-19 00:00:00+00:00,955.0475,966.4456,951.999,955.5253,8354449,-0.0024536999468612545,0
2021-07-20 00:00:00+00:00,952.7041,959.1653,948.245,955.2977,6741464,0.012847535766876536,1
2021-07-22 00:00:00+00:00,964.944,966.4,954.6835,964.1705,7972397,-0.0070731565769619744,0
2021-07-23 00:00:00+00:00,958.1188,971.2004,956.458,971.2004,9937030,-0.013700806204825491,0
2021-07-26 00:00:00+00:00,944.9918,965.0805,942.3754,959.1654,12389668,-0.01052083203261656,0
2021-07-27 00:00:00+00:00,935.0497,948.1085,929.1346,944.969,10824523,-0.008588848271915453,0
2021-07-28 00:00:00+00:00,927.0187,936.4147,917.418,936.4147,12897848,0.0078042654371482355,1
2021-07-29 00:00:00+00:00,934.2534,943.8769,929.7715,934.5947,13765738,-0.008742167810146629,0
2021-07-30 00:00:00+00:00,926.086,940.9421,924.1749,936.4147,11350608,0.018277460192681925,1
2021-08-02 00:00:00+00:00,943.0125,946.152,928.7478,934.7312,10925104,0.007358226958815487,1
2021-08-03 00:00:00+00:00,949.9514,951.4301,939.2359,950.9751,11817299,0.007663760482904623,1
2021-08-04 00:00:00+00:00,957.2316,961.8954,949.6101,952.9772,13169800,0.01449784984114617,1
2021-08-05 00:00:00+00:00,971.1094,980.4599,957.459,962.0319,21252078,-0.021178355394356207,0
2021-08-06 00:00:00+00:00,950.5429,976.8881,945.8563,969.1529,16620987,-0.005696428851343836,0
2021-08-09 00:00:00+00:00,945.1282,950.8842,940.2824,946.8801,7494143,0.00524754207947665,1
2021-08-10 00:00:00+00:00,950.0878,961.4404,943.5812,947.335,11919198,0.014008389540419351,1
2021-08-11 00:00:00+00:00,963.397,964.6255,947.9721,954.1375,9184963,-0.0032116562538600656,0
2021-08-12 00:00:00+00:00,960.3029,967.4466,957.8003,966.8551,8137612,0.016654745080953118,1
2021-08-13 00:00:00+00:00,976.2965,978.2304,959.5976,963.3969,12780901,0.012979765880549608,1
2021-08-16 00:00:00+00:00,988.9686,1002.3915,968.3338,977.9801,21935444,-0.00425574684575425,0
2021-08-17 00:00:00+00:00,984.7598,994.2923,977.2976,986.8529,12658169,0.0038812510421322817,1
2021-08-18 00:00:00+00:00,988.5819,995.0203,979.4589,989.1962,10075860,-0.011230531329776534,0
2021-08-20 00:00:00+00:00,977.4796,988.2861,972.3607,975.0908,9426282,0.006563512936740588,1
2021-08-23 00:00:00+00:00,983.8953,989.1961,970.2221,989.1961,9854395,0.009873509915130125,1
2021-08-24 00:00:00+00:00,993.6098,997.3864,980.8239,985.1238,11864472,0.008655007227183245,1
2021-08-25 00:00:00+00:00,1002.2095,1010.1268,991.9718,994.3834,13380559,0.012644062942927513,1
2021-08-26 00:00:00+00:00,1014.8815,1021.4565,1003.3015,1004.6665,18589616,-0.0013674502885311932,0
2021-08-27 00:00:00+00:00,1013.4937,1020.4782,1008.3294,1017.8618,10480636,0.01923781075304165,1
2021-08-30 00:00:00+00:00,1032.9911,1035.5392,1017.771,1023.7771,14027062,-0.005329765183843267,0
2021-08-31 00:00:00+00:00,1027.4855,1039.1337,1020.2507,1036.0169,26485463,0.003963462258104874,1
2021-09-01 00:00:00+00:00,1031.5579,1043.2972,1029.6924,1034.2425,11145486,0.012041689564880336,1
2021-09-02 00:00:00+00:00,1043.9796,1050.0768,1026.0521,1026.0521,9956770,0.04101296615374485,1
2021-09-03 00:00:00+00:00,1086.7963,1089.7538,1047.6652,1051.0778,30664428,0.015532717584702958,1
2021-09-06 00:00:00+00:00,1103.6772,1128.4299,1097.489,1097.9441,33641710,0.006307732007148319,1
2021-09-07 00:00:00+00:00,1110.6389,1118.4196,1097.489,1105.6792,17349882,-0.003912522783057506,0
2021-09-08 00:00:00+00:00,1106.2935,1116.5995,1095.0547,1115.6895,14301651,-0.0023649239555325148,0
2021-09-09 00:00:00+00:00,1103.6772,1109.2511,1099.3546,1104.7237,8963249,-0.022283055226655038,0
2021-09-13 00:00:00+00:00,1079.0839,1107.0443,1077.4913,1107.0443,16311160,-0.001307219948328539,0
2021-09-14 00:00:00+00:00,1077.6733,1089.2988,1076.5585,1080.6537,8908356,0.004158681485381559,1
2021-09-15 00:00:00+00:00,1082.155,1090.0949,1077.6959,1077.6959,9071075,0.020981375126483848,1
2021-09-16 00:00:00+00:00,1104.8601,1108.7504,1077.0134,1083.6338,13448882,-0.015505220977750991,0
2021-09-17 00:00:00+00:00,1087.729,1117.4413,1080.9266,1112.9595,34882133,0.0015895503383655688,1
2021-09-20 00:00:00+00:00,1089.458,1100.3782,1078.3784,1079.3339,11779819,0.0043226999113320196,1
2021-09-21 00:00:00+00:00,1094.1674,1099.582,1084.7486,1094.3038,9915736,0.010728979861765171,1
2021-09-22 00:00:00+00:00,1105.9067,1111.1393,1091.2325,1095.6689,10995912,0.024439313008954456,1
2021-09-23 00:00:00+00:00,1132.9343,1136.1649,1112.7318,1113.5963,15748397,-0.0028916946022375834,0
2021-09-24 00:00:00+00:00,1129.6582,1140.0097,1124.7896,1139.1452,15192163,0.01681641402682678,1
2021-09-27 00:00:00+00:00,1148.655,1151.1349,1126.2913,1131.6149,15373834,0.009348847129904221,1
2021-09-28 00:00:00+00:00,1159.3936,1167.0605,1143.3543,1153.0006,18035258,-0.00792785124913587,0
2021-09-29 00:00:00+00:00,1150.2021,1169.3808,1146.653,1169.3808,9719875,-0.003402184711712803,0
2021-09-30 00:00:00+00:00,1146.2889,1153.2735,1137.6893,1148.9053,13590654,0.0017664831265485417,1
2021-10-01 00:00:00+00:00,1148.3138,1155.6396,1135.255,1138.4174,8958928,0.012858157761406377,1
2021-10-04 00:00:00+00:00,1163.079,1171.5877,1154.3882,1161.6457,10918552,0.020753878283418452,1
2021-10-05 00:00:00+00:00,1187.2174,1188.4915,1159.0749,1162.6012,13533634,-0.01891380635088399,0
2021-10-06 00:00:00+00:00,1164.7626,1192.1087,1160.7813,1192.1087,10258881,0.004902544089241843,1
2021-10-07 00:00:00+00:00,1170.4729,1182.4625,1168.3343,1180.7561,6336665,0.03842720322700343,1
2021-10-08 00:00:00+00:00,1215.4509,1221.4343,1174.6135,1176.3198,15772493,-0.006963177204443299,0
2021-10-11 00:00:00+00:00,1206.9875,1237.6326,1203.666,1229.1694,14768666,0.005711326753591177,1
2021-10-12 00:00:00+00:00,1213.881,1220.7973,1201.8004,1203.5068,6682011,0.010176944857032867,1
2021-10-13 00:00:00+00:00,1226.2346,1237.4052,1214.5635,1218.9771,9959762,0.002022369944544089,1
2021-10-14 00:00:00+00:00,1228.7145,1236.4725,1222.7083,1228.6917,8623469,0.002666201139483637,1
2021-10-18 00:00:00+00:00,1231.9905,1249.0078,1211.3784,1214.245,13594479,0.00895623789306807,1
2021-10-19 00:00:00+00:00,1243.0245,1251.8973,1232.1726,1239.3617,8833409,-0.011512242920392917,0
2021-10-20 00:00:00+00:00,1228.7145,1247.9843,1224.6649,1247.9843,12710570,-0.028847628965068806,0
2021-10-21 00:00:00+00:00,1193.269,1241.2728,1184.4873,1240.9998,20831669,0.0018683968158059215,1
2021-10-22 00:00:00+00:00,1195.4985,1212.5615,1188.2638,1192.1314,11027475,-0.00974346684667512,0
2021-10-25 00:00:00+00:00,1183.8502,1219.4322,1169.3809,1219.4322,17198417,0.022772813654970796,1
2021-10-26 00:00:00+00:00,1210.8098,1214.3817,1184.4646,1190.8121,9750178,-0.012645503860309087,0
2021-10-27 00:00:00+00:00,1195.4985,1217.9761,1192.1086,1206.6918,9896298,-0.010961368834841672,0
2021-10-28 00:00:00+00:00,1182.3942,1200.2989,1178.7087,1192.1314,9886181,-0.023993520942507958,0
2021-10-29 00:00:00+00:00,1154.0244,1181.2796,1138.3037,1181.2796,14233025,0.0006110789338595241,1
2021-11-01 00:00:00+00:00,1154.7296,1163.0108,1134.8455,1154.0243,15481114,-0.014579690344821756,0
2021-11-02 00:00:00+00:00,1137.894,1159.3707,1135.3688,1158.0056,10569130,-0.006877705656238627,0
2021-11-03 00:00:00+00:00,1130.0679,1146.6303,1119.7846,1140.2828,11989430,0.006140250510611002,1
2021-11-04 00:00:00+00:00,1137.0068,1139.7597,1132.98,1134.3222,1705656,0.0012406258256326445,1
2021-11-08 00:00:00+00:00,1138.4174,1146.6303,1117.6915,1146.3572,20337183,0.007893853344124903,1
2021-11-09 00:00:00+00:00,1147.4039,1150.68,1131.6378,1139.8052,15682497,0.011182810168241611,1
2021-11-10 00:00:00+00:00,1160.2351,1163.9207,1139.1908,1145.1287,10253470,0.0018236821140818877,1
2021-11-11 00:00:00+00:00,1162.351,1169.6083,1153.7057,1155.7533,10722478,0.015090708400474372,1
2021-11-12 00:00:00+00:00,1179.8917,1182.4626,1163.4658,1166.1504,8712341,-0.0059002025355376795,0
2021-11-15 00:00:00+00:00,1172.9301,1184.0324,1169.3809,1183.0313,4803269,-0.02323684932290514,0
2021-11-16 00:00:00+00:00,1145.6749,1171.656,1135.2551,1170.3137,11337581,-0.02140694537342137,0
2021-11-17 00:00:00+00:00,1121.1495,1137.0522,1119.7845,1137.0522,10202029,0.0037744297259197333,1
2021-11-18 00:00:00+00:00,1125.3812,1132.525,1114.8022,1119.3296,8505625,-0.044292991565880166,0
2021-11-22 00:00:00+00:00,1075.5347,1114.3245,1069.7332,1108.4548,24124307,0.009349396165460901,1
2021-11-23 00:00:00+00:00,1085.5903,1092.5976,1050.6227,1061.5657,25326999,-0.01443914891280825,0
2021-11-24 00:00:00+00:00,1069.9153,1096.5334,1066.3434,1082.9286,16820296,0.06019803623707429,1
2021-11-25 00:00:00+00:00,1134.3221,1138.4401,1072.5316,1079.7435,42401936,-0.03223070413597705,0
2021-11-26 00:00:00+00:00,1097.7621,1127.3378,1092.7114,1122.8787,15763138,0.011978733825844546,1
2021-11-29 00:00:00+00:00,1110.9119,1137.5301,1091.6193,1109.8199,24325354,-0.014785960974943156,0
2021-11-30 00:00:00+00:00,1094.486,1126.5643,1086.9555,1122.9697,32172299,0.02560909870021162,1
2021-12-01 00:00:00+00:00,1122.5148,1125.6998,1103.4497,1107.0443,10104610,0.006424681438498663,1
2021-12-02 00:00:00+00:00,1129.7266,1135.801,1120.0575,1123.7432,12720411,-0.030046207639972327,0
2021-12-03 00:00:00+00:00,1095.7826,1136.8475,1092.0287,1136.802,19222481,-0.01895558480304388,0
2021-12-06 00:00:00+00:00,1075.0114,1103.4041,1072.5316,1099.3091,10332254,0.008147820571949297,1
2021-12-07 00:00:00+00:00,1083.7704,1093.8488,1073.8284,1081.1769,11235122,0.015219275226560776,1
2021-12-08 00:00:00+00:00,1100.2646,1106.4983,1094.8955,1102.9948,8744178,0.015859639581242636,1
2021-12-09 00:00:00+00:00,1117.7144,1126.1093,1103.4042,1107.9543,13213547,0.0010176123703871428,1
2021-12-10 00:00:00+00:00,1118.8518,1122.0596,1105.8384,1110.343,8364414,-0.020049125362268726,0
2021-12-13 00:00:00+00:00,1096.4198,1125.7453,1093.8489,1125.4724,12901733,-0.012242573510620662,0
2021-12-14 00:00:00+00:00,1082.9968,1094.7589,1079.9255,1082.9286,12991523,-0.002919860889708986,0
2021-12-15 00:00:00+00:00,1079.8346,1094.3039,1074.3289,1084.7487,9366969,0.012935962600198334,1
2021-12-16 00:00:00+00:00,1093.8033,1099.0815,1077.7642,1094.6224,9761279,-0.026394508043630895,0
2021-12-17 00:00:00+00:00,1064.9329,1095.6689,1055.6278,1091.1416,21049821,-0.026960665784670504,0
2021-12-20 00:00:00+00:00,1036.2216,1054.6495,1022.4574,1054.6495,14325846,0.014885812069541838,1
2021-12-21 00:00:00+00:00,1051.6466,1067.4583,1042.9787,1051.6921,12836561,0.0237316414088155,1
2021-12-22 00:00:00+00:00,1076.6039,1079.243,1056.5379,1057.8574,17658543,-0.00035909214150166464,0
2021-12-23 00:00:00+00:00,1076.2173,1082.9287,1072.9412,1080.1986,9072401,0.003192013360127058,1
2021-12-24 00:00:00+00:00,1079.6526,1088.3887,1063.6133,1078.3785,7886494,-0.0010746975462292284,0
2021-12-27 00:00:00+00:00,1078.4923,1082.0187,1068.4138,1074.5337,4017223,0.01187630175940996,1
2021-12-28 00:00:00+00:00,1091.3008,1094.2356,1079.7663,1080.9265,6374613,0.001709519501864276,1
2021-12-29 00:00:00+00:00,1093.1664,1100.6741,1083.8841,1087.9337,15425312,-0.018064495944990783,0
2021-12-30 00:00:00+00:00,1073.4189,1094.2813,1067.2763,1092.029,29333171,0.003836060646966449,1
2021-12-31 00:00:00+00:00,1077.5366,1084.703,1073.8283,1079.7434,9477290,0.015075125986439944,1
2022-01-03 00:00:00+00:00,1093.7806,1095.6463,1075.4437,1076.1035,5421611,0.022567962898592156,1
2022-01-04 00:00:00+00:00,1118.465,1119.7845,1093.8488,1099.2635,10847728,0.004678554983839457,1
2022-01-05 00:00:00+00:00,1123.6978,1127.0649,1107.0216,1120.2397,11643813,-0.021501599451382733,0
2022-01-06 00:00:00+00:00,1099.5365,1116.5995,1096.1239,1115.3254,14447422,0.008069582046617004,1
2022-01-07 00:00:00+00:00,1108.4093,1118.4423,1097.2842,1106.1115,13112115,0.0008209963593774266,1
2022-01-10 00:00:00+00:00,1109.3193,1117.9646,1099.3319,1115.6896,9246731,0.007198648756944891,1
2022-01-11 00:00:00+00:00,1117.3049,1126.1321,1107.9544,1108.4094,16205164,0.02669459339165166,1
2022-01-12 00:00:00+00:00,1147.1309,1148.8827,1121.6047,1124.4713,14800442,0.0056323999292495625,1
2022-01-13 00:00:00+00:00,1153.592,1156.1857,1141.3523,1147.1992,11856712,0.0014592680947855847,1
2022-01-14 00:00:00+00:00,1155.2754,1168.1522,1149.292,1153.4554,19930176,0.005218582512879631,1
2022-01-17 00:00:00+00:00,1161.3043,1167.1058,1154.3654,1154.8205,8036453,-0.011930636957083508,0
2022-01-18 00:00:00+00:00,1147.4492,1165.8999,1144.6964,1162.4419,6215029,-7.921919332020938e-05,0
2022-01-19 00:00:00+00:00,1147.3583,1156.6405,1141.6251,1151.1804,9755485,-0.017508741602339905,0
2022-01-20 00:00:00+00:00,1127.2695,1142.0575,1117.0545,1137.5528,16494486,0.00016136336519334026,1
2022-01-21 00:00:00+00:00,1127.4514,1138.5537,1115.6894,1115.6894,13338594,-0.04033725977013288,0
2022-01-24 00:00:00+00:00,1081.9731,1139.6914,1071.5989,1126.1547,21868937,-0.001955501481506366,0
